497.0
1486.0
152.0
604.0
1073.0
21.0
971.0
3.0
415.0
38.0
812.0
8.0
47.0
204.0
863.0
426.0
100.0
748.0
100.0
398.0
1280.0
9.0
243.0
677.0
771.0
358.0
1625.0
316.0
916.0
363.0
137.0
5.0
828.0
847.0
2.0
2298.0
728.0
20.0
21.0
1045.0
410.0
20.0
1858.0
1150.0
49.0
507.0
24.0
335.0
229.0
23.0
1805.0
429.0
423.0
407.0
1534.0
5.0
888.0
11.0
436.0
551.0
108.0
240.0
347.0
97.0
591.0
783.0
650.0
713.0
211.0
2696.0
508.0
408.0
732.0
257.0
557.0
354.0
474.0
303.0
67.0
1475.0
16.0
408.0
827.0
239.0
5.0
27.0
390.0
249.0
640.0
18.0
245.0
732.0
11.0
468.0
185.0
342.0
99.0
381.0
2277.0
696.0
317.0
122.0
42.0
94.0
547.0
37.0
347.0
701.0
18.0
69.0
2.0
8.0
290.0
0.0
863.0
1184.0
1492.0
7.0
4.0
276.0
1082.0
2121.0
41.0
8.0
1016.0
217.0
154.0
191.0
234.0
428.0
515.0
1263.0
18.0
1030.0
29.0
575.0
35.0
338.0
74.0
10.0
1926.0
1284.0
448.0
99.0
1420.0
796.0
862.0
6.0
82.0
447.0
44.0
81.0
26.0
990.0
78.0
366.0
613.0
7.0
632.0
256.0
646.0
2724.0
633.0
555.0
572.0
906.0
578.0
3.0
9.0
114.0
24.0
26.0
547.0
17.0
126.0
592.0
1833.0
61.0
735.0
252.0
940.0
830.0
1248.0
384.0
37.0
256.0
200.0
146.0
846.0
10.0
253.0
394.0
4.0
425.0
861.0
864.0
897.0
56.0
44.0
226.0
742.0
170.0
1524.0
171.0
708.0
1090.0
935.0
68.0
1617.0
10.0
73.0
43.0
874.0
1483.0
37.0
922.0
149.0
799.0
1191.0
290.0
387.0
825.0
258.0
671.0
132.0
14.0
710.0
151.0
29.0
281.0
15.0
51.0
22.0
871.0
127.0
71.0
338.0
389.0
1878.0
42.0
43.0
1160.0
216.0
20.0
11.0
869.0
903.0
860.0
114.0
1829.0
138.0
508.0
171.0
283.0
0.0
274.0
831.0
1279.0
509.0
12.0
4792.0
18.0
218.0
50.0
62.0
567.0
262.0
56.0
139.0
2897.0
295.0
127.0
250.0
32.0
127.0
39.0
348.0
43.0
128.0
8.0
124.0
522.0
2.0
807.0
0.0
392.0
914.0
669.0
266.0
893.0
562.0
3.0
251.0
53.0
428.0
105.0
263.0
828.0
833.0
1219.0
0.0
219.0
71.0
58.0
566.0
34.0
27.0
2.0
126.0
74.0
6.0
247.0
88.0
45.0
314.0
3323.0
53.0
1077.0
848.0
507.0
42.0
441.0
170.0
1553.0
297.0
59.0
3.0
303.0
262.0
722.0
265.0
402.0
626.0
209.0
256.0
271.0
766.0
56.0
134.0
926.0
8.0
709.0
455.0
3.0
122.0
221.0
53.0
990.0
974.0
2250.0
181.0
33.0
225.0
87.0
40.0
215.0
1969.0
574.0
788.0
175.0
23.0
869.0
96.0
353.0
278.0
578.0
36.0
26.0
3332.0
982.0
16.0
419.0
56.0
14.0
40.0
40.0
471.0
1042.0
836.0
115.0
183.0
313.0
478.0
1013.0
1487.0
965.0
698.0
110.0
45.0
1078.0
32.0
76.0
7.0
2638.0
160.0
40.0
1530.0
6.0
185.0
810.0
207.0
2270.0
129.0
2565.0
162.0
631.0
157.0
786.0
139.0
695.0
296.0
122.0
1407.0
565.0
25.0
1157.0
454.0
887.0
1057.0
200.0
26.0
37.0
2233.0
26.0
32.0
537.0
995.0
27.0
115.0
3.0
829.0
190.0
1289.0
574.0
166.0
866.0
1202.0
41.0
227.0
891.0
6.0
712.0
58.0
1070.0
750.0
